method,episodes,seeds,classification_correct_count,useful_count,useful_intervention_count,noise_count,noise_false_alarm_count,success_count,unsafe_commit_count,unnecessary_intervention_count,recovery_attempt_count,recovery_success_count,probe_count,protocol_cost_sum,planning_regret_sum,probe_informativeness_sum,disagreement_family_accuracy,ci95_disagreement_family_accuracy,useful_disagreement_recall,ci95_useful_disagreement_recall,noise_false_alarm_rate,ci95_noise_false_alarm_rate,calibration_error,ci95_calibration_error,probe_informativeness,ci95_probe_informativeness,task_success,ci95_task_success,unsafe_commit_rate,ci95_unsafe_commit_rate,unnecessary_abstention_recovery_rate,ci95_unnecessary_abstention_recovery_rate,recovery_success,ci95_recovery_success,protocol_cost,ci95_protocol_cost,planning_regret_to_oracle,ci95_planning_regret_to_oracle,stress_level,seed
ensemble_forecasting_calibrator,1820,1,563,1300,746,520,97,1015,2,95,0,0,260,225.791800,222.107580,172.875799,0.309341,0.029778,0.573846,0.048057,0.186538,0.056202,0.172559,0.022920,0.664907,0.102697,0.557692,0.020029,0.001099,0.001500,0.052198,0.031081,0.000000,0.000000,0.124061,0.010918,0.122037,0.027904,0.800000,6
proposed_disagreement_protocol,1820,1,875,1300,1262,520,105,1134,0,54,246,206,497,393.790400,202.203827,366.045658,0.480769,0.026986,0.970769,0.013611,0.201923,0.047760,0.205906,0.031501,0.736510,0.104748,0.623077,0.038883,0.000000,0.000000,0.029670,0.020809,0.837398,0.221906,0.216368,0.018005,0.111101,0.025654,0.800000,0
proposed_disagreement_protocol,1820,1,894,1300,1262,520,108,1152,0,38,254,210,524,395.947600,211.201497,390.195650,0.491209,0.033298,0.970769,0.015861,0.207692,0.038026,0.209795,0.030886,0.744648,0.101533,0.632967,0.040068,0.000000,0.000000,0.020879,0.012589,0.826772,0.183553,0.217554,0.017702,0.116045,0.025053,0.800000,1
proposed_disagreement_protocol,1820,1,860,1300,1274,520,105,1097,0,54,253,194,497,396.512400,213.121133,362.532384,0.472527,0.027784,0.980000,0.013323,0.201923,0.040615,0.187613,0.024318,0.729441,0.102200,0.602747,0.032226,0.000000,0.000000,0.029670,0.016881,0.766798,0.179064,0.217864,0.018314,0.117100,0.027560,0.800000,2
proposed_disagreement_protocol,1820,1,907,1300,1269,520,104,1123,0,44,250,210,519,396.220250,211.388919,384.158167,0.498352,0.025642,0.976154,0.012926,0.200000,0.048725,0.206800,0.029163,0.740189,0.106085,0.617033,0.037672,0.000000,0.000000,0.024176,0.016881,0.840000,0.195393,0.217703,0.018118,0.116148,0.026069,0.800000,3
proposed_disagreement_protocol,1820,1,841,1300,1273,520,102,1161,1,41,238,196,509,395.505950,210.835485,351.268202,0.462088,0.023100,0.979231,0.011291,0.196154,0.043451,0.211035,0.031349,0.690114,0.094694,0.637912,0.040516,0.000549,0.001077,0.022527,0.014370,0.823529,0.182644,0.217311,0.018098,0.115844,0.027095,0.800000,4
proposed_disagreement_protocol,1820,1,861,1300,1254,520,99,1145,0,47,239,197,500,392.348400,211.115847,365.603135,0.473077,0.024246,0.964615,0.014708,0.190385,0.031511,0.213951,0.024652,0.731206,0.106243,0.629121,0.037040,0.000000,0.000000,0.025824,0.018475,0.824268,0.228846,0.215576,0.017954,0.115998,0.024390,0.800000,5
proposed_disagreement_protocol,1820,1,877,1300,1269,520,89,1176,0,52,253,206,494,392.871850,200.632312,344.115470,0.481868,0.027160,0.976154,0.014316,0.171154,0.027209,0.210205,0.028972,0.696590,0.094735,0.646154,0.034421,0.000000,0.000000,0.028571,0.016669,0.814229,0.138706,0.215864,0.018720,0.110238,0.027458,0.800000,6
oracle_disagreement_type,1820,1,1820,1300,1300,520,58,1295,0,86,1108,854,0,311.060200,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.111538,0.051742,0.158465,0.021932,0.000000,0.000000,0.711538,0.039153,0.000000,0.000000,0.047253,0.021037,0.770758,0.064937,0.170912,0.021878,0.000000,0.000000,0.800000,0
oracle_disagreement_type,1820,1,1820,1300,1300,520,82,1265,0,107,1110,837,0,314.176100,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.157692,0.055567,0.139467,0.018936,0.000000,0.000000,0.695055,0.036408,0.000000,0.000000,0.058791,0.027855,0.754054,0.034482,0.172624,0.020983,0.000000,0.000000,0.800000,1
oracle_disagreement_type,1820,1,1820,1300,1300,520,68,1311,0,94,1109,859,0,312.366900,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.130769,0.053835,0.162255,0.021800,0.000000,0.000000,0.720330,0.036935,0.000000,0.000000,0.051648,0.023474,0.774572,0.040201,0.171630,0.021494,0.000000,0.000000,0.800000,2
oracle_disagreement_type,1820,1,1820,1300,1300,520,82,1283,0,99,1108,828,0,314.090800,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.157692,0.039252,0.145689,0.021454,0.000000,0.000000,0.704945,0.034963,0.000000,0.000000,0.054396,0.024987,0.747292,0.071023,0.172577,0.020954,0.000000,0.000000,0.800000,3
oracle_disagreement_type,1820,1,1820,1300,1300,520,81,1286,0,98,1116,847,0,314.339300,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.155769,0.067297,0.151268,0.020071,0.000000,0.000000,0.706593,0.036151,0.000000,0.000000,0.053846,0.028900,0.758961,0.038717,0.172714,0.021019,0.000000,0.000000,0.800000,4
oracle_disagreement_type,1820,1,1820,1300,1300,520,67,1304,0,92,1104,829,0,312.050400,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.128846,0.023201,0.140365,0.022241,0.000000,0.000000,0.716484,0.034426,0.000000,0.000000,0.050549,0.019854,0.750906,0.046044,0.171456,0.021489,0.000000,0.000000,0.800000,5
oracle_disagreement_type,1820,1,1820,1300,1300,520,95,1307,0,123,1115,849,0,315.978200,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.182692,0.058460,0.140446,0.026496,0.000000,0.000000,0.718132,0.034585,0.000000,0.000000,0.067582,0.030176,0.761435,0.047988,0.173614,0.020506,0.000000,0.000000,0.800000,6
conformal_risk_filter,1820,1,313,1300,1031,520,307,466,0,312,0,0,0,350.786600,836.803435,0.000000,0.171978,0.017817,0.793077,0.033095,0.590385,0.037292,0.281747,0.023353,0.000000,0.000000,0.256044,0.036461,0.000000,0.000000,0.171429,0.089695,0.000000,0.000000,0.192740,0.006473,0.459782,0.032433,1.000000,0
conformal_risk_filter,1820,1,288,1300,1031,520,326,454,0,337,0,0,0,354.352000,845.484721,0.000000,0.158242,0.024824,0.793077,0.025497,0.626923,0.052769,0.288448,0.020806,0.000000,0.000000,0.249451,0.029541,0.000000,0.000000,0.185165,0.095118,0.000000,0.000000,0.194699,0.005480,0.464552,0.029025,1.000000,1
conformal_risk_filter,1820,1,312,1300,1083,520,317,427,0,328,0,0,0,361.605800,860.300849,0.000000,0.171429,0.017778,0.833077,0.026179,0.609615,0.048677,0.303920,0.020434,0.000000,0.000000,0.234615,0.036788,0.000000,0.000000,0.180220,0.092341,0.000000,0.000000,0.198685,0.006721,0.472693,0.037142,1.000000,2
conformal_risk_filter,1820,1,294,1300,1044,520,309,437,1,317,0,0,0,354.514800,855.102125,0.000000,0.161538,0.024048,0.803077,0.027030,0.594231,0.044046,0.287535,0.020014,0.000000,0.000000,0.240110,0.031907,0.000549,0.001077,0.174176,0.090181,0.000000,0.000000,0.194788,0.006507,0.469836,0.032244,1.000000,3
conformal_risk_filter,1820,1,289,1300,1045,520,315,465,1,322,0,0,0,354.464000,843.119705,0.000000,0.158791,0.019628,0.803846,0.029115,0.605769,0.052784,0.275460,0.024689,0.000000,0.000000,0.255495,0.030263,0.000549,0.001077,0.176923,0.092376,0.000000,0.000000,0.194760,0.006171,0.463253,0.030289,1.000000,4
conformal_risk_filter,1820,1,301,1300,1038,520,340,466,0,345,0,0,0,356.437600,840.887259,0.000000,0.165385,0.015468,0.798462,0.031243,0.653846,0.044598,0.282398,0.027449,0.000000,0.000000,0.256044,0.031810,0.000000,0.000000,0.189560,0.099510,0.000000,0.000000,0.195845,0.005150,0.462026,0.028687,1.000000,5
conformal_risk_filter,1820,1,331,1300,1063,520,317,434,0,326,0,0,0,358.634400,859.944269,0.000000,0.181868,0.024302,0.817692,0.030242,0.609615,0.028122,0.279668,0.016407,0.000000,0.000000,0.238462,0.023648,0.000000,0.000000,0.179121,0.091935,0.000000,0.000000,0.197052,0.006542,0.472497,0.033497,1.000000,6
robust_mpc_fallback,1820,1,257,1300,1035,520,215,1171,0,227,0,0,0,321.645400,158.215503,0.000000,0.141209,0.019481,0.796154,0.078794,0.413462,0.029865,0.273989,0.026429,0.000000,0.000000,0.643407,0.038081,0.000000,0.000000,0.124725,0.062067,0.000000,0.000000,0.176728,0.010994,0.086932,0.022296,1.000000,0
robust_mpc_fallback,1820,1,259,1300,1027,520,215,1155,1,221,0,0,0,321.349600,166.099498,0.000000,0.142308,0.020915,0.790000,0.087479,0.413462,0.041002,0.238607,0.026517,0.000000,0.000000,0.634615,0.028950,0.000549,0.001077,0.121429,0.063162,0.000000,0.000000,0.176566,0.011526,0.091263,0.020664,1.000000,1
robust_mpc_fallback,1820,1,280,1300,1020,520,197,1121,0,207,0,0,0,317.697800,162.282097,0.000000,0.153846,0.023939,0.784615,0.079094,0.378846,0.052122,0.233669,0.024651,0.000000,0.000000,0.615934,0.032724,0.000000,0.000000,0.113736,0.058277,0.000000,0.000000,0.174559,0.011457,0.089166,0.023106,1.000000,2
robust_mpc_fallback,1820,1,260,1300,1036,520,204,1139,0,211,0,0,0,320.886800,161.179412,0.000000,0.142857,0.022247,0.796923,0.075763,0.392308,0.053953,0.238770,0.023343,0.000000,0.000000,0.625824,0.030136,0.000000,0.000000,0.115934,0.060649,0.000000,0.000000,0.176311,0.011325,0.088560,0.022674,1.000000,3
robust_mpc_fallback,1820,1,274,1300,1041,520,220,1176,0,228,0,0,0,323.851400,164.426146,0.000000,0.150549,0.023963,0.800769,0.075632,0.423077,0.039731,0.243710,0.024900,0.000000,0.000000,0.646154,0.032199,0.000000,0.000000,0.125275,0.064315,0.000000,0.000000,0.177940,0.010860,0.090344,0.020796,1.000000,4
robust_mpc_fallback,1820,1,246,1300,1039,520,221,1147,0,224,0,0,0,324.010400,171.348069,0.000000,0.135165,0.020117,0.799231,0.070820,0.425000,0.028346,0.252074,0.028522,0.000000,0.000000,0.630220,0.038261,0.000000,0.000000,0.123077,0.064701,0.000000,0.000000,0.178028,0.010447,0.094147,0.023868,1.000000,5
robust_mpc_fallback,1820,1,249,1300,1020,520,212,1141,1,218,0,0,0,319.581000,159.093108,0.000000,0.136813,0.022487,0.784615,0.084311,0.407692,0.038439,0.230455,0.030985,0.000000,0.000000,0.626923,0.033578,0.000549,0.001077,0.119780,0.062158,0.000000,0.000000,0.175594,0.011237,0.087414,0.021681,1.000000,6
failure_aware_rl_recovery,1820,1,344,1300,1103,520,212,1269,1,220,1049,822,0,382.832700,88.588425,0.000000,0.189011,0.020353,0.848462,0.070224,0.407692,0.064015,0.323877,0.037171,0.000000,0.000000,0.697253,0.043331,0.000549,0.001077,0.120879,0.063516,0.783603,0.041754,0.210348,0.014935,0.048675,0.018518,1.000000,0
failure_aware_rl_recovery,1820,1,371,1300,1135,520,218,1263,0,234,1066,841,0,388.404600,85.540025,0.000000,0.203846,0.026639,0.873077,0.058190,0.419231,0.055282,0.315316,0.038442,0.000000,0.000000,0.693956,0.040835,0.000000,0.000000,0.128571,0.063801,0.788931,0.034684,0.213409,0.014205,0.047000,0.017326,1.000000,1
failure_aware_rl_recovery,1820,1,368,1300,1116,520,214,1216,0,229,1028,806,0,383.953500,94.063221,0.000000,0.202198,0.024402,0.858462,0.058062,0.411538,0.032859,0.309878,0.039058,0.000000,0.000000,0.668132,0.044581,0.000000,0.000000,0.125824,0.061584,0.784047,0.047439,0.210963,0.013926,0.051683,0.018466,1.000000,2
failure_aware_rl_recovery,1820,1,383,1300,1106,520,231,1232,0,239,1044,814,0,385.521100,93.525639,0.000000,0.210440,0.020555,0.850769,0.068447,0.444231,0.052243,0.294494,0.038452,0.000000,0.000000,0.676923,0.045494,0.000000,0.000000,0.131319,0.068174,0.779693,0.033882,0.211825,0.014113,0.051388,0.018663,1.000000,3
failure_aware_rl_recovery,1820,1,388,1300,1094,520,206,1258,0,213,1015,816,0,379.660400,94.576119,0.000000,0.213187,0.027959,0.841538,0.071525,0.396154,0.040983,0.309448,0.041551,0.000000,0.000000,0.691209,0.044112,0.000000,0.000000,0.117033,0.060469,0.803941,0.042327,0.208605,0.014966,0.051965,0.019094,1.000000,4
failure_aware_rl_recovery,1820,1,373,1300,1120,520,228,1273,0,239,1062,851,0,387.618300,90.720515,0.000000,0.204945,0.024624,0.861538,0.064261,0.438462,0.047278,0.308916,0.042618,0.000000,0.000000,0.699451,0.043324,0.000000,0.000000,0.131319,0.066687,0.801318,0.040746,0.212977,0.013992,0.049846,0.018431,1.000000,5
failure_aware_rl_recovery,1820,1,353,1300,1123,520,230,1228,0,244,1052,823,0,388.072800,90.440691,0.000000,0.193956,0.023300,0.863846,0.063293,0.442308,0.036845,0.304586,0.039418,0.000000,0.000000,0.674725,0.046134,0.000000,0.000000,0.134066,0.066454,0.782319,0.049619,0.213227,0.013991,0.049693,0.018465,1.000000,6
worldbench_diagnostic_probe,1820,1,750,1300,1279,520,473,922,0,0,33,26,1680,493.944150,447.818262,868.984781,0.412088,0.028252,0.983846,0.010364,0.909615,0.057315,0.185898,0.020007,0.517253,0.044148,0.506593,0.023584,0.000000,0.000000,0.000000,0.000000,0.787879,0.286999,0.271398,0.004709,0.246054,0.019201,1.000000,0
worldbench_diagnostic_probe,1820,1,726,1300,1261,520,479,945,0,0,33,22,1681,492.456700,452.074293,854.150797,0.398901,0.030215,0.970000,0.016151,0.921154,0.055467,0.167848,0.020791,0.508121,0.043666,0.519231,0.027163,0.000000,0.000000,0.000000,0.000000,0.666667,0.241588,0.270581,0.004654,0.248392,0.018902,1.000000,1
worldbench_diagnostic_probe,1820,1,723,1300,1265,520,483,913,0,0,28,23,1694,493.974000,454.740291,860.231072,0.397253,0.028153,0.973077,0.014919,0.928846,0.046009,0.172122,0.021212,0.507811,0.043224,0.501648,0.019137,0.000000,0.000000,0.000000,0.000000,0.821429,0.099022,0.271414,0.004662,0.249857,0.019356,1.000000,2
worldbench_diagnostic_probe,1820,1,768,1300,1270,520,474,958,1,0,30,24,1688,493.244650,450.782764,870.335376,0.421978,0.024673,0.976923,0.016285,0.911538,0.056524,0.173314,0.016110,0.515602,0.043929,0.526374,0.024042,0.000549,0.001077,0.000000,0.000000,0.800000,0.333314,0.271014,0.004733,0.247683,0.019229,1.000000,3
worldbench_diagnostic_probe,1820,1,735,1300,1269,520,487,933,2,0,22,15,1695,494.653850,454.128997,867.770561,0.403846,0.021688,0.976154,0.013811,0.936538,0.050585,0.171112,0.017148,0.511959,0.042413,0.512637,0.023124,0.001099,0.001500,0.000000,0.000000,0.681818,0.322681,0.271788,0.004373,0.249521,0.019312,1.000000,4
worldbench_diagnostic_probe,1820,1,729,1300,1268,520,484,948,0,0,30,25,1691,494.341950,452.124966,849.039577,0.400549,0.026017,0.975385,0.014022,0.930769,0.046061,0.182611,0.020143,0.502093,0.040314,0.520879,0.022412,0.000000,0.000000,0.000000,0.000000,0.833333,0.180437,0.271616,0.004480,0.248420,0.018726,1.000000,5
worldbench_diagnostic_probe,1820,1,739,1300,1273,520,483,952,1,0,35,26,1686,494.985700,448.785908,864.850096,0.406044,0.027328,0.979231,0.012295,0.928846,0.043541,0.175221,0.018348,0.512960,0.044083,0.523077,0.024471,0.000549,0.001077,0.000000,0.000000,0.742857,0.166204,0.271970,0.004291,0.246586,0.018608,1.000000,6
ensemble_forecasting_calibrator,1820,1,528,1300,793,520,138,1020,6,130,0,0,264,241.807350,226.773756,180.982837,0.290110,0.023504,0.610000,0.035259,0.265385,0.049241,0.184904,0.025117,0.685541,0.100740,0.560440,0.017763,0.003297,0.003619,0.071429,0.039201,0.000000,0.000000,0.132861,0.009768,0.124601,0.027235,1.000000,0
ensemble_forecasting_calibrator,1820,1,503,1300,764,520,122,1011,1,123,0,0,228,234.613850,216.891934,146.500334,0.276374,0.026589,0.587692,0.031617,0.234615,0.056413,0.186403,0.022715,0.642545,0.098957,0.555495,0.026076,0.000549,0.001077,0.067582,0.038766,0.000000,0.000000,0.128909,0.009638,0.119171,0.027193,1.000000,1
ensemble_forecasting_calibrator,1820,1,545,1300,788,520,127,1041,2,126,0,0,283,240.569500,217.947139,189.267250,0.299451,0.030370,0.606154,0.039956,0.244231,0.061307,0.180441,0.023549,0.668789,0.100006,0.571978,0.029333,0.001099,0.001500,0.069231,0.039220,0.000000,0.000000,0.132181,0.010679,0.119751,0.028259,1.000000,2
ensemble_forecasting_calibrator,1820,1,519,1300,781,520,140,1020,5,135,0,0,269,240.633000,217.859636,177.379616,0.285165,0.022945,0.600769,0.040903,0.269231,0.068356,0.196822,0.022315,0.659404,0.097403,0.560440,0.030009,0.002747,0.002739,0.074176,0.042799,0.000000,0.000000,0.132216,0.010171,0.119703,0.027763,1.000000,3
ensemble_forecasting_calibrator,1820,1,504,1300,770,520,124,1024,3,123,0,0,249,236.400800,217.776161,161.942265,0.276923,0.017700,0.592308,0.051267,0.238462,0.049688,0.191667,0.019400,0.650371,0.097998,0.562637,0.030096,0.001648,0.001810,0.067582,0.037098,0.000000,0.000000,0.129891,0.010672,0.119657,0.027073,1.000000,4
ensemble_forecasting_calibrator,1820,1,533,1300,756,520,107,977,2,102,0,0,261,232.766050,221.690747,167.644266,0.292857,0.025999,0.581538,0.040320,0.205769,0.039352,0.188021,0.019334,0.642315,0.098394,0.536813,0.025030,0.001099,0.001500,0.056044,0.031265,0.000000,0.000000,0.127893,0.010521,0.121808,0.027884,1.000000,5
ensemble_forecasting_calibrator,1820,1,527,1300,772,520,130,1026,4,125,0,0,246,237.209200,217.418893,167.409275,0.289560,0.023786,0.593846,0.048481,0.250000,0.059464,0.193416,0.021483,0.680526,0.101199,0.563736,0.030073,0.002198,0.002572,0.068681,0.039039,0.000000,0.000000,0.130335,0.010472,0.119461,0.026963,1.000000,6
proposed_disagreement_protocol,1820,1,785,1300,1250,520,122,1089,0,62,229,175,496,401.941200,231.357903,336.342699,0.431319,0.028210,0.961538,0.019585,0.234615,0.047942,0.199231,0.025590,0.678110,0.094083,0.598352,0.033277,0.000000,0.000000,0.034066,0.020271,0.764192,0.199788,0.220847,0.017625,0.127120,0.025917,1.000000,0
proposed_disagreement_protocol,1820,1,792,1300,1259,520,134,1091,0,64,240,190,504,406.401000,243.881882,339.234541,0.435165,0.025111,0.968462,0.016980,0.257692,0.034728,0.196644,0.027305,0.673084,0.090443,0.599451,0.033267,0.000000,0.000000,0.035165,0.020988,0.791667,0.154501,0.223297,0.017091,0.134001,0.024900,1.000000,1
proposed_disagreement_protocol,1820,1,762,1300,1262,520,124,1134,0,56,241,187,500,404.145050,223.135448,330.191190,0.418681,0.023743,0.970769,0.014455,0.238462,0.049369,0.213343,0.025219,0.660382,0.092026,0.623077,0.034903,0.000000,0.000000,0.030769,0.019250,0.775934,0.173043,0.222058,0.017589,0.122602,0.027821,1.000000,2
proposed_disagreement_protocol,1820,1,825,1300,1260,520,138,1054,1,72,232,174,496,406.602750,242.706804,343.518654,0.453297,0.024786,0.969231,0.013237,0.265385,0.047942,0.198629,0.028157,0.692578,0.098234,0.579121,0.038126,0.000549,0.001077,0.039560,0.022443,0.750000,0.172719,0.223408,0.017251,0.133355,0.027297,1.000000,3
proposed_disagreement_protocol,1820,1,817,1300,1244,520,139,1112,0,56,239,199,512,404.591700,232.523062,343.445874,0.448901,0.022760,0.956923,0.021574,0.267308,0.054607,0.211192,0.027899,0.670793,0.095467,0.610989,0.037153,0.000000,0.000000,0.030769,0.018556,0.832636,0.130845,0.222303,0.016690,0.127760,0.024501,1.000000,4
proposed_disagreement_protocol,1820,1,830,1300,1262,520,112,1041,0,66,238,194,479,402.583100,233.148167,333.602572,0.456044,0.025558,0.970769,0.012140,0.215385,0.025626,0.207215,0.025027,0.696456,0.098224,0.571978,0.035113,0.000000,0.000000,0.036264,0.020661,0.815126,0.153956,0.221200,0.018301,0.128103,0.027435,1.000000,5
proposed_disagreement_protocol,1820,1,798,1300,1267,520,126,1099,0,51,235,194,506,405.676150,235.308873,342.617619,0.438462,0.026933,0.974615,0.015190,0.242308,0.049048,0.217187,0.032802,0.677110,0.089630,0.603846,0.037381,0.000000,0.000000,0.028022,0.015860,0.825532,0.229757,0.222899,0.017719,0.129291,0.027536,1.000000,6
oracle_disagreement_type,1820,1,1820,1300,1299,520,69,1295,0,94,1081,834,0,317.961800,0.000000,0.000000,1.000000,0.000000,0.999231,0.001508,0.132692,0.041841,0.168243,0.019637,0.000000,0.000000,0.711538,0.040117,0.000000,0.000000,0.051648,0.022058,0.771508,0.035024,0.174704,0.021924,0.000000,0.000000,1.000000,0
oracle_disagreement_type,1820,1,1820,1300,1297,520,54,1305,0,68,1071,827,0,315.330500,0.000000,0.000000,1.000000,0.000000,0.997692,0.002500,0.103846,0.036931,0.144305,0.020811,0.000000,0.000000,0.717033,0.033018,0.000000,0.000000,0.037363,0.018149,0.772176,0.041369,0.173259,0.022484,0.000000,0.000000,1.000000,1
oracle_disagreement_type,1820,1,1820,1300,1298,520,66,1315,0,87,1080,842,0,317.351000,0.000000,0.000000,1.000000,0.000000,0.998462,0.002087,0.126923,0.058447,0.153073,0.021989,0.000000,0.000000,0.722527,0.033188,0.000000,0.000000,0.047802,0.023807,0.779630,0.030777,0.174369,0.022123,0.000000,0.000000,1.000000,2
oracle_disagreement_type,1820,1,1820,1300,1297,520,79,1283,0,94,1084,816,0,319.035000,0.000000,0.000000,1.000000,0.000000,0.997692,0.003315,0.151923,0.049129,0.146997,0.022568,0.000000,0.000000,0.704945,0.034447,0.000000,0.000000,0.051648,0.025800,0.752768,0.044113,0.175294,0.021598,0.000000,0.000000,1.000000,3
oracle_disagreement_type,1820,1,1820,1300,1300,520,67,1278,0,87,1076,795,0,317.561300,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.128846,0.041309,0.137694,0.019213,0.000000,0.000000,0.702198,0.031795,0.000000,0.000000,0.047802,0.021432,0.738848,0.045772,0.174484,0.022097,0.000000,0.000000,1.000000,4
oracle_disagreement_type,1820,1,1820,1300,1300,520,70,1258,0,85,1079,804,0,318.092900,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.134615,0.041670,0.149461,0.019761,0.000000,0.000000,0.691209,0.037468,0.000000,0.000000,0.046703,0.022301,0.745134,0.044768,0.174776,0.021959,0.000000,0.000000,1.000000,5
oracle_disagreement_type,1820,1,1820,1300,1299,520,72,1262,0,90,1081,801,0,318.315300,0.000000,0.000000,1.000000,0.000000,0.999231,0.001508,0.138462,0.039252,0.136689,0.020711,0.000000,0.000000,0.693407,0.030631,0.000000,0.000000,0.049451,0.022461,0.740981,0.035618,0.174899,0.021860,0.000000,0.000000,1.000000,6
